date,0,1,2,3,4,5,6,7,8,9,10,11
2015-07-31,0.5851926856677077,0.34572485347249127,0.6258854664745056,0.650557761074666,1.8197012526586946,2.5908034066953625,2.02967529611588,2.611684925726948,2.33415920411471,1.9749633586620852,1.4207130380233042,1.8433217587520776
2015-08-31,0.034727632886177306,0.4144053869027322,1.126549472313191,0.8239904502877654,1.2579984254058434,1.7556821070429582,1.3857326002351464,1.1891131313744856,1.1917323993917823,1.3458237490601228,1.097320908618528,1.665011943946325
2015-09-30,-0.07000600867825643,0.3559594104655839,0.6904446371152996,2.3831946659672587,0.9860846816613675,0.327971433785862,0.43479601843608007,-0.4927871831162343,0.5477151480120506,0.3562625149819144,1.1456061617231432,1.7745143526216371
2015-10-31,0.569600154847099,0.6533076153464306,1.2459085730079436,1.2581681053069411,1.0987671949301943,0.7757487091424151,0.36882759150745126,-0.1057628780747315,-0.12607267619403165,1.0260560604820348,1.7665512180870047,1.841203255894693
2015-11-30,1.125139285254719,1.8733428833811936,1.2135141857125828,1.0840754523476344,1.0387503111550451,0.694521397416116,0.7112579643085543,0.637084047264315,0.45828396657105874,1.3489170040668488,1.8166024378571997,1.5645422057302139
2015-12-31,1.1857878424615584,1.3135080169359559,0.929245492940356,1.103284867974844,0.5212383824437654,0.2089928254928092,0.4978922832636296,0.6170221019043746,0.9563995711699219,1.7705931726755484,1.5023650625185596,1.6791169011738352
2016-01-31,1.0162680994590334,0.907184387941904,0.8297672302225569,1.2376522230342024,0.524873092569628,0.6438142423947993,0.7015904034806377,0.29553095969376386,1.3314893054094858,1.1188437706487773,1.730840862010507,1.4527107322121564
2016-02-29,0.27295636860593,0.3071444502216907,0.35825500615851436,0.8910991291501117,0.7088288878766895,1.0490393001807101,1.0638227499873194,0.4514746226704678,0.821354047755532,0.8113630122579515,0.9223276610772,1.5797903952768866
2016-03-31,0.9847927181360258,0.12008298942536913,-0.24989501079905543,0.3044835564367829,0.8875911771497142,0.8690612864677131,1.1021925970030415,0.7468248085455704,1.0170478165913144,0.8173636068145285,1.5045191048805058,1.1653803436910015
2016-04-30,1.0001296289924566,0.5325639648826779,0.4955440666496595,0.675151831428163,1.4034183866590326,1.3512330542593491,1.1023694582141588,1.9686574421858523,1.3525187047548304,0.795627542084275,1.3360216200784913,1.0804903593765824
2016-05-31,1.0931797551557243,0.8732581880462708,1.1554356687579768,1.5771938375780539,1.9030258732579601,2.0181800989824272,2.3966987539625126,2.6994976280388547,2.137625527585756,0.7516305846664079,1.3552894280356262,1.2154346136175327
2016-06-30,1.251710838091688,1.5191060462803005,1.6963695566150758,1.6857473950728878,2.461485645688822,2.2969259202606422,2.516127533943866,3.1610436255212178,2.8669043791053372,1.2520700316832243,1.5956660759937302,1.4166001067418907
2016-07-31,1.0156077867116455,1.7470603621245724,1.7997227966012002,2.4163807444174092,2.5359664336334085,1.879141627684771,1.5834858557721612,1.9054479664934187,1.8637974517298244,0.10790608672424376,0.7480478558178381,1.6642604175369355
2016-08-31,1.288338341670553,1.9902566935104955,1.9339478194604793,2.089512584564428,2.109292273631886,2.4179914568334815,1.0003058298337353,0.27696455835042316,0.9708425238285356,-1.025146671913358,0.8110304480986508,1.8850318821842498
2016-09-30,1.7042920443897245,1.9359247073929227,2.4944069677657033,1.9353583259658615,2.3130351326832645,1.8403183010579087,1.2200349700183433,0.16507450506436294,0.1997760618513521,-1.1689640730890958,0.8309817762355373,0.7833975153249689
2016-10-31,1.9848153039522607,2.2927940981235304,2.0886912596830993,2.5868563467571475,2.1452949153319385,1.7116906241107017,0.965471722581053,1.1522387440323343,0.6960353258158705,-0.8378486637645846,0.6251245458654149,0.03185743286415182
2016-11-30,2.086708712014788,2.2788197905490146,2.146105583179647,2.083488282253076,1.6121951650208652,1.425560539853156,1.0097882383172392,0.2609283709906174,1.1063062889345026,-0.48442621913706435,0.25818437128713745,0.08056445292246313
2016-12-31,2.211008324661881,2.6377065444170884,2.3861429610124745,2.261958595013316,1.7504170140692443,1.6954418536815958,2.0640555111700607,1.1423756916017578,1.0382213810736602,0.8173908677047025,0.974328999799668,0.43083395813989356
2017-01-31,2.8433284730135227,2.9954943090028414,2.374912611290814,2.55846896387789,2.182290603057542,2.30627761923814,2.171979019724799,1.2915205327316615,1.7017926252028515,1.576839937765965,1.7198105897581324,1.5385200136078612
2017-02-28,2.3786871277193833,2.3497479563857717,2.3586534935294523,1.9526626103836444,2.396320775420142,2.5803380556660436,2.0251960056718254,1.1206767740403694,0.521283443664945,1.2858787887378782,1.7597432065675125,2.2837928715553755
2017-03-31,1.9127491215621788,1.5765987469684928,1.291537412496181,2.0565679730634927,2.0174807681356084,2.3968335099622733,2.3518989377550743,1.035319113581121,-0.26756703479324445,-0.7350492580611655,0.8495054614248102,1.5068306634027537
2017-04-30,1.9551609639940637,1.5042270112070697,1.9699682854452745,2.167856944178914,2.07184846597253,2.375494863169432,2.556184718373694,1.9515261690531083,1.0640457205949494,-0.3359875671105177,0.5022323546731927,1.02803476165809
2017-05-31,1.6993515296618638,1.876641894644238,1.9485312973914715,1.6091329523053592,1.583058181961424,1.9716602710592865,1.8625825242520644,0.847138530616013,1.0984453839629735,0.6442002348951138,-0.3097712825813369,0.0255626544762799
2017-06-30,1.9303825770483236,1.9230277917411633,1.4853061603438487,1.1374998272777608,1.6541354487039035,0.9648157284705599,1.0803862964329831,0.44228071520678525,0.8918025029639145,0.9227623475436899,0.4000186217434353,-0.15399877490063094
2017-07-31,1.7969075885076908,1.6548103614177967,1.3605708281438555,1.0805327557813464,1.2538488555169574,0.7245035328214704,0.6062641660894327,0.9189669186616486,1.125631298665545,1.001515617458178,0.8294502052102292,-0.051200025898162485
2017-08-31,1.940946328260125,1.801961975167445,1.6564850587919042,1.188623033914477,1.1912371767672918,1.4453939368430764,1.35454533718902,0.9142568882818947,1.1663834789662246,1.2374965005599143,1.6351287752710986,0.4904064312701907
2017-09-30,2.481190212594885,2.5753985205210634,2.1901575230967847,1.899137015891212,1.9347544808936543,2.304833827828686,1.9134183248796437,1.9220835322701184,1.9074086212216217,2.8752999027847372,2.3050416015474386,1.5228593989990153
2017-10-31,2.0356387004325986,2.2231230960083526,1.9001699883994745,2.5362382497466145,2.642742489303541,2.5121567341867554,2.271194275577689,2.0346487328369687,2.5025960470613673,2.2101079226821994,1.560083235826685,0.566138644294245
2017-11-30,2.5479288494381644,2.387609340134607,2.4031619737029892,2.940425869513626,2.6951676551559394,2.7730318314275797,2.902300818231411,2.6417837768153323,2.725436416929436,2.1823217732553317,1.696362200745356,1.194404810925278
2017-12-31,1.7756807771733472,2.1292169037123005,2.29974235010129,2.2075227852771597,2.070188731173912,2.978322682221991,3.356761481744077,2.7832120856770546,2.010395251267912,2.117523473475822,1.234937241590123,0.8679326805863367
2018-01-31,2.1469515300345083,2.573283015604555,2.411318016770442,2.4435739061883677,2.597278323667825,3.3258776505813605,3.8956940392575876,3.566201332238623,3.09747468280878,2.6097382926922963,2.6134260913369682,0.7289691670805156
2018-02-28,2.2752522078385713,2.104892736727621,2.3031600874307245,2.6633975131406693,2.44712145415915,2.9408911904886836,2.727804677151205,2.9241996572287663,3.57485901035848,2.827018788170114,2.5117555804697465,0.8043593288675743
2018-03-31,2.1235167981813676,2.2623930752832306,2.234108555426367,2.355279410157693,2.223192223693628,2.148385735316936,2.8312056674091,2.6590287999091013,3.265108242844174,3.1523964829920494,2.2462880261071754,1.0800054553774072
2018-04-30,2.7278799948273367,2.5577208986810334,2.721055093364461,2.432006086767662,2.70299042786647,2.7163521729243723,2.992597828976331,3.062205349635674,3.2084842120032264,3.2701906525814866,2.758043178667759,1.2599002396379295
2018-05-31,2.967598920014957,2.889267733030686,2.6607458695871653,2.4274216116528065,2.7922256797573572,2.778920583068899,3.4204011297684,3.451368652654379,3.2924120593393056,3.590419994531291,2.763840142141508,1.3480340888125166
2018-06-30,3.1305124172611962,2.639908997674307,2.1054468946478404,2.177998647096926,2.371385897301057,2.7604616808952542,3.326299217109156,3.9011649371379256,4.195957495988224,3.115662858496295,2.6767415241933827,1.7286552008718863
2018-07-31,2.8230398886386685,2.573786451822907,2.389903096728717,2.1695588129093757,2.8815774008394315,2.1572700091233696,2.867788576881668,3.245581255656808,4.603375768873667,3.547730816557657,2.1793911602609612,2.082135639431689
2018-08-31,2.291716383011354,2.592996683469393,2.738453068553332,2.3691519763466435,2.533297838880616,3.015655058408254,1.6833549990884995,2.6237328772582855,3.459520995942575,3.2588748186889767,2.813792321509053,2.832804374244417
2018-09-30,2.4398960153775615,2.334307526395762,2.4625293322380712,2.093488712794646,2.308606932040311,2.771367571212366,2.7871729799831884,1.8505418907012467,2.916135847382565,3.1227068330307124,2.696978788325716,2.3719840469852573
2018-10-31,2.6793351341887264,2.681486067352402,2.4388951407985697,2.5357348134697744,2.6173784218966953,3.1445972917118876,2.757959986038931,2.5838033964790896,2.234658785198142,3.395972032572389,3.2468222889419995,2.2595578388594104
2018-11-30,2.184325935169906,2.1904796904826616,1.8325949821002365,1.9934846516674714,2.0603627483979188,2.6276088849745145,2.5291136952418123,2.52365392548992,2.1123159032021674,2.3983830172377254,2.592813082152158,2.229165498166809
2018-12-31,1.153774013467149,1.3262822830525376,1.660882111720827,1.4640198275149072,1.3710660852904606,1.608307179018207,2.355159027055932,1.7851862299256918,1.6220586770875345,2.0078620020834483,1.4373553125424519,1.9583212843036781
2019-01-31,1.16343643819526,1.4986438033738763,1.4160251021680477,1.2931465447230337,1.6094287020182845,1.9948986126908572,2.4618659755657197,2.165444441363328,1.2512973559110423,1.9597665634523087,1.9330006384794436,1.6793406058642713
2019-02-28,1.591892777432553,0.9237802196657352,0.6048647399368312,1.4410939861506737,1.9431334345036226,1.803117641044001,1.9716377249614032,1.8747192871376686,1.8826110936400884,2.57873282085599,2.22714103456754,1.5910692840476366
2019-03-31,1.8389309136268204,1.2742810036274426,0.9920402528015148,1.4769027324527173,1.8774017409941663,1.6922784551936787,1.507558367908841,2.323918306621815,3.032599763509541,2.6673149991922616,2.253655746420247,1.8843108317603652
2019-04-30,2.009791610577436,1.952403978449257,1.6410663590128443,1.6667929667185815,1.715456645098932,2.031091356474859,2.2082893273141315,2.9136462065899096,3.196076768361991,3.1853521719738764,2.433977053790113,1.9663211291277258
2019-05-31,1.8214696280637623,1.9651534129459476,1.7702311393023913,1.5962546580413701,1.6496916750835402,1.8280456100110074,2.4796199364828575,2.7907801996208192,2.8608941482964947,2.959475374051474,1.9233342616615468,2.192447119646664
2019-06-30,1.71978292188199,1.7077461495042439,1.6710390291639035,1.4914481607188639,1.530958300124662,1.6562114724979895,1.7310296867270172,2.354964878194939,2.4967727858870488,3.0077219981540573,1.9569727027258437,1.7624355945419494
2019-07-31,1.9174679851895207,1.8834674836667147,1.7883622912682533,1.6560887671085607,1.6443860037223794,1.8618630343971623,1.7631359877213402,1.3280234863374527,1.9658123076255043,2.6234346068983667,2.4712856705598507,1.7645573018996958
2019-08-31,1.7244078507755778,1.6801053062246878,2.219249882631144,2.4663164413500183,2.1856664850584,1.3161898572641777,1.2528362180508965,0.6832620126380243,1.47105998301741,2.383769608058179,1.9281480124888668,1.9540914092549921
2019-09-30,1.6117248470092882,1.6439171158976855,2.047964216479178,2.1514302011240733,1.8416121088290285,1.7549475067977014,1.0992490864289552,0.7007430588579466,1.442636778813853,2.2023005618837237,2.150482023141533,1.925303989546046
2019-10-31,2.2250765413071267,2.6980515746558082,2.561250990216291,2.56987198323363,2.3019623845211985,1.412697202804704,1.4128081001169706,1.0617049026077863,0.8725734739647227,1.224360164159667,1.934846151876869,2.012899785125223
2019-11-30,2.5086713383855996,2.890694790828459,2.6572510089787182,2.454102945597268,1.8323827534873327,1.2495522134715904,1.6343668834243856,1.1905407913200197,0.6855420925702913,0.6540315000340738,1.5674962303816955,1.7976272592781999
2019-12-31,2.3224310788366758,2.497094069029215,2.170886017789587,1.5413446119136525,1.7412086128705935,1.8782605324835648,1.8004793633921625,2.0732288354694064,1.7999415056483388,0.9566140261289652,1.667133659525238,1.9299255722827826
2020-01-31,2.2479706830504393,1.9738210904189912,1.8819272943438972,1.6121923421957525,1.8524477540108255,1.9698583423401121,1.9838232009999857,2.477072152314085,2.3252843101671687,1.979777429387552,2.4969449680477918,2.0442430244339307
2020-02-29,1.8464809086478444,1.486912714796273,1.2698493360132153,2.1604206768922745,1.8678282440936913,1.7876832556666116,1.9443385059527467,1.9918679622316433,2.5915114269350963,1.9929939199331268,2.1512076359626953,1.8172789101060798
2020-03-31,0.9520474029643501,0.7356054248631214,0.6573678049467924,0.8117767593041022,1.3235051793975077,1.8232155861140447,2.030969159470427,2.4228768623279957,2.7221942133385064,2.177058380925797,2.314377600804801,2.271576076531457
2020-04-30,0.19770922726283208,0.4977066203023151,0.4853449922206918,0.38181306957968103,0.7841474473798359,0.8180340956739618,1.223498514733693,2.0282588009379667,2.105847706414849,2.4579583272429275,1.8035165541541085,2.0020238415644007
2020-05-31,0.18699866413562852,0.20749315057099282,0.5073887413141753,0.4317168871285452,0.3791720457199633,0.6366310212189691,0.8038938905225095,1.1679702216310037,2.1290215891661144,2.9798911451356687,2.3297690249679768,1.7925745297421907
2020-06-30,0.7981787320965232,0.5353499614956241,0.6381340794817731,0.6167336255011365,0.6685044573218167,1.160987344651288,0.9652932639425497,1.2458032539177228,2.464629458626646,4.288021197171838,2.773827746879102,1.3995369108612583
2020-07-31,1.2215935796453588,1.2572761474849683,0.8983491241808913,0.4791136127921848,0.9065030931536946,1.2846219772308716,0.9063731956232385,1.5117840265695668,3.123299689750012,3.1981147177570097,2.410183233245582,1.4727366287085633
2020-08-31,1.368287892523057,1.3255286619935958,1.5103855675019875,1.4589719214367511,0.6292337483733852,0.9596051231149868,1.4262041685434954,2.418604149140804,3.008513848828444,2.860231405122886,2.075093087067902,0.8150794567406533
2020-09-30,1.2667447383721002,1.2901574853551194,1.6365281750802998,1.486432394630656,0.9726328170813237,0.7937796188598865,2.482294262985703,2.675154838143859,2.4854438526744005,2.5758757806781394,1.9616787937166869,0.8882317201164511
