date,0,1,2,3,4,5,6,7,8,9,10,11
2015-08-31,0.15808195701214042,0.9364419006962295,1.5190503878286017,1.4526476965346602,1.7525078051954424,1.9943209500651378,2.03790733993518,1.5903459697297087,2.0178836686853012,3.3995831350986663,2.144872447177855,2.3355686266715243
2015-09-30,0.051583338613289016,0.6126218860873522,1.042197436216747,2.7271687169641163,1.654817510381271,2.1985547933927254,0.7758033430159204,0.8352692560799602,1.2981415537171686,1.9083669958345644,1.9578071503595762,2.198725663351336
2015-10-31,0.6144362881052339,0.9757816363590884,1.349435785604812,1.5142128879493435,1.6429361881207336,1.8658522012110275,1.1153495574123147,0.5021912392004472,0.5549863170760303,1.5446211429253716,2.3387120707527425,2.186118742923051
2015-11-30,1.2475276491995904,2.0445784295211853,1.4851441488193993,1.4342942860839765,1.2447570722398789,0.8768876538368738,1.8072612064836784,1.1205688264715568,1.3031964624898387,2.045657240186565,2.432345520633656,2.2431512262406628
2015-12-31,1.4350304915270886,1.6626004577241411,1.167172463360982,1.5835447235282412,0.809209387531245,0.33746102778220566,0.9062190990884086,1.3251213276316227,1.559872173707596,2.449926083079336,2.4148574535775755,2.3676447544341386
2016-01-31,1.114501471856125,1.2407041083666872,1.1650475919707168,1.9619133245202542,0.841646937583578,0.7084045860164548,0.8840139246682437,0.5214886139272201,1.802879532391018,2.0522760032746628,2.5073747204487806,2.18287090961271
2016-02-29,0.28519063019644864,0.5102373207330521,0.4289473361921977,1.1266449834407406,1.0465059895032427,1.2963574009589225,1.2324738607014414,0.6379242140067988,1.0614344722335236,1.2571776943663178,1.170532221180217,2.0582425003258464
2016-03-31,1.0523344874910225,0.535816880075044,0.4520084321543235,0.6202600942422941,1.3920494959967948,1.1033487842783958,1.2711264580014079,0.9477859583213242,1.2562075419244725,1.2365809681297062,1.8655776612075248,1.4978708279693316
2016-04-30,1.0438318381265117,0.778419213354244,0.7696454525766198,1.1246105149271868,1.8457576854632092,1.60063601648186,1.3569021324839372,2.533806221896876,1.6084572759083628,1.526436551417656,1.7063452624206408,1.5684375383665572
2016-05-31,1.1652445482487783,1.040331838714409,1.2241991185559786,2.1830702995412694,2.3773011080310105,2.4114012677634844,2.8618576137490024,3.037857629954397,2.850774332210618,1.986151302036483,2.059721571936107,1.7975019446396594
2016-06-30,1.333955975320314,1.64299954254107,1.873249719689592,1.8797855923640365,3.433580627308254,2.8332138017417257,3.0267834769379784,3.8620869148612997,3.9905816684009316,3.306803736287331,1.9795550712858954,2.16787415175257
2016-07-31,1.0523601446256763,1.9816066309919425,2.1261596335077604,3.3448076573411263,3.434207471499997,2.5660029031439584,2.01399702204709,2.4679078887440156,2.2061413035305963,1.9875702324093987,1.1551589321436608,2.415356857122107
2016-08-31,1.385147076537315,2.2019907718327945,2.1834111155465785,2.695806576113582,2.995110953950027,3.3548888624484503,1.5777783399247296,0.597380169582053,1.498546919170856,0.8142249572114821,1.1542866942827523,2.5342349173304637
2016-09-30,1.8196272517452272,2.4143458195180356,2.691444552349206,2.389361043136963,3.4903722417144976,2.8977658140637166,2.898730449713648,0.7737596859605747,1.003431540722954,0.9383471234169063,1.5272643307521705,1.5470937569380896
2016-10-31,2.116427495068392,2.79301184348901,2.538916869660245,2.9289482104724365,2.748294065772486,2.9597274268382883,2.8047918570197594,2.5755469298772264,1.2783763976484497,0.12059258924250178,1.1364148571016504,1.1945749225782123
2016-11-30,2.1557235985897285,2.479142858077311,2.407439615785437,2.399335972613891,1.8466809894552567,2.144889952948106,2.01346973101018,1.1890404705002011,2.1278244102960016,0.25085560972165544,0.8188363166438143,1.1756391865211921
2016-12-31,2.296619429710619,2.9833237669840185,2.7641897627049707,2.7673966797875584,2.1966262641843213,2.3138750691734007,2.958429388504188,2.0957813524043876,1.9701562057176678,2.705881991075445,1.8122526126858527,1.1106741289194535
2017-01-31,2.9821493294640176,3.276393211750602,2.763298441677661,3.203694270207085,2.8368054110562246,3.0638540816496898,2.985263771999284,2.3274584087687615,2.790116106053273,2.9122817061332458,2.645150775444758,2.6953942381430207
2017-02-28,2.484720673397152,2.68429820770087,2.851458925463099,2.2843704117821555,2.685253778627641,3.1219133177727376,2.38995578943998,1.4043690945663792,1.2554036160125175,2.798236564191744,3.024624057658357,4.111840888179397
2017-03-31,2.0003950899293113,1.9153198495443144,1.783982229876339,2.2503989169490257,2.6191107999840084,2.7556810377840546,2.8124769635282614,1.6905780712073704,1.820143195136206,0.2708413750272419,1.976981983885613,2.7030676881345066
2017-04-30,2.0154975445464056,1.8053326344740903,2.4430847911523537,2.357322431904009,2.44778791928172,2.9966001835908624,2.8840615285203137,2.4141991307795765,1.6765668387290082,0.9453990374134685,1.1807270702183035,2.350295103421372
2017-05-31,1.7399493139769966,2.0010452887448524,2.2567937092081958,1.8370760496736316,1.996556550103863,2.449020251054281,2.4404174734567516,1.7029634473371615,1.7523846254953486,1.3680182127936178,0.3467840205915641,0.8563632594667384
2017-06-30,1.9670969590144922,2.0573934210314793,1.5763782741235597,1.3805729702536624,1.8740840051253043,2.104508411445715,2.127301351474703,1.758495013767605,1.878541892832201,1.8261235280606591,0.9479577518087678,0.14270416274471298
2017-07-31,1.925449389621836,1.80974430003247,1.6032366460290974,1.5403337277022353,1.5538473067318284,1.4220525389579162,1.588944989779802,1.6619328040355688,1.6963825132745654,1.577139055222461,1.3786127548444556,0.2988662305382109
2017-08-31,2.0191540634732568,1.9425249690746778,2.0452208591507657,1.999534097085797,1.5455939977717341,1.7349779050979022,1.7209425794404913,1.7885982590359444,1.751875380467707,1.6899442929360755,2.3129182297932602,0.8947294145884103
2017-09-30,2.622638953731317,2.9078591787024455,2.7738053164700767,2.084402261280503,2.130400136819151,2.8626118915175645,2.1916812175516642,2.2530054411039018,2.2035579946931567,3.683740866220675,3.131326288511412,2.4418764721266997
2017-10-31,2.191044609796664,2.3807523895155924,2.185668186064648,2.874273178298954,2.881130542920825,2.7740619369662536,2.567082192544181,2.5341944992414733,2.7416856699374295,2.663898068464249,2.095691056675443,1.433014147614938
2017-11-30,2.6313863627750194,2.505309372291553,2.737046737006395,3.530445087347847,3.188604193437164,3.2348858173274673,3.3749958519303016,3.3897519216637173,3.495133329902182,2.7812850713187345,2.1316429569604485,1.908937312829168
2017-12-31,1.8590116545744015,2.304773470671356,2.571895103986183,2.4324988157953213,2.504717522245947,3.865000765746815,4.2782058853183775,3.352803443544979,2.408715508631339,2.6908260563441053,1.9945938685798408,1.946171214060152
2018-01-31,2.3607727776705114,2.824653610320122,2.667160045301784,2.8466707777065774,3.437556309436162,4.541910631780405,5.146631935754143,4.570887517423377,3.8387500520773528,3.12620374804444,3.438069429258364,1.9712032051911053
2018-02-28,2.3531566160975546,2.4104220820882296,2.5253216305526185,3.0983758344784618,2.7350483804389625,3.7241979419526547,3.663005981700785,3.74412163345573,4.220619135407752,3.317688744625518,2.807454502194576,1.9398581393522691
2018-03-31,2.2439912949389313,2.421104761522873,2.320747183277089,2.662654817834259,2.3320122392746345,2.7258783952357724,3.502112209347805,3.6484601014785136,3.781228847468712,4.05696434995554,2.8152018730246966,2.08782037261841
2018-04-30,2.7868681354077363,2.779860564317649,2.8218271083333613,2.6896561453861016,3.0000062760929014,3.0207495437551564,3.376773054641454,3.959221199487998,4.049867539935414,4.652362625693914,4.115841940755075,2.061747954719651
2018-05-31,3.030171986320125,3.0611794752454826,2.9451741167681957,2.654101758112484,3.2414389038885694,3.1161291376641147,3.798237116701447,3.991304730499348,4.16502545498541,5.626538939103039,4.509803234262929,2.216907062313298
2018-06-30,3.1646210398834724,2.855592691416365,2.488435695375015,2.7767498249543396,2.702583818125194,3.1679378171179655,3.589763274858118,4.691761537463624,4.910858459466579,4.248812827760936,4.441374586905252,2.7960956256296248
2018-07-31,2.8529318962664254,2.774280759745985,2.690259408271917,2.7051561273648295,3.1997064169608764,2.30941275031701,3.128949154827453,3.6038726777187113,5.480392723733793,4.268923169122835,3.3715254584147294,3.070841528394904
2018-08-31,2.3541707990034246,2.812042495083621,2.974290055226938,2.668743023132416,2.9625501637863114,3.6659255851549806,2.1794562448135717,2.95541299089803,3.9765547070277045,3.885848110658884,3.614913224950177,3.6360557565952223
2018-09-30,2.6269602272951778,2.644393096151752,2.9365200415747537,2.4351129858445484,2.4404113696094507,3.310485353631561,3.016078652897147,2.2647710402972856,3.3704402066164962,3.539700795586391,3.479676633338561,3.1007984681729885
2018-10-31,2.7298420718621728,2.8632778820165647,2.780491753640534,2.650866192564363,2.79465196937033,3.52782001705854,2.9860718804125215,2.954698968107469,2.4420568404938474,4.149458612851582,4.142210148001315,2.8740045725238574
2018-11-30,2.471737125209641,2.3311769048558117,2.009162661490277,2.1660719496627006,2.270649330811303,3.301345612965782,2.995780101540948,3.072496694649579,2.600587875972889,2.824925224377119,3.4109213132098386,2.8757549997415204
2018-12-31,1.4148774283622652,1.575448035322853,2.1620515433149707,2.120609209907397,2.2390973659568303,2.3445458020247383,3.0678078123723056,2.448365468209947,2.2729144585058516,2.8343218631618474,1.9328559418708438,2.553960597820915
2019-01-31,1.2377369492243853,1.671194756424148,1.75455152676909,2.101041113516364,2.6872069406051504,2.9047254061168895,3.1193983341870193,2.831235506892082,1.6648108602568008,2.635386856295042,2.554067604506315,2.2587740784173693
2019-02-28,1.6901169296351282,1.2899791804941119,1.0645013625867197,2.1263705855263835,2.9282896766340336,2.052934583335377,2.4740159216567412,2.2632317018446972,2.5121297799903473,3.3413136566208173,3.163178217132668,2.794629658675913
2019-03-31,1.9061242385423722,1.4350819731889062,1.0616663602335927,1.8421616797240832,2.5592462431463403,2.078395598986709,2.2797640414861386,2.5555104939609308,3.4494119537555,3.516050944553063,3.1875212956507615,3.216876372566106
2019-04-30,2.050499186768297,2.1100416709724468,1.978619050768328,2.0632706074837226,1.8378080192724329,2.5294121467192463,2.829184864634789,3.7153384995151577,3.6388700658728164,4.304566336485598,3.5780301326109147,3.4820436367778167
2019-05-31,1.8615672041184008,2.1258916555256984,2.1955396655207493,2.3194867638818932,2.0301190318526756,2.1906662086242266,3.1356602616346803,3.8752068782340783,3.419345122586765,3.8995608264216814,3.2456817098207837,3.1394595750325647
2019-06-30,1.8095931993228287,2.0857711343740584,2.0073429562594622,1.8590678114029722,1.9467307809867485,2.1588909289072564,2.719639354306247,3.0958079186521736,3.074287386945179,4.093126320497617,2.9696689071682147,2.8152867854987296
2019-07-31,1.9816100263124237,2.1448287657737453,2.0307234001316354,2.0893340711217725,1.9540099175278558,2.5052642551134694,2.100196664462394,2.390491478115036,2.5563129865439427,3.591148947977928,3.341160980886625,2.9705374430523355
2019-08-31,1.9074257781180135,1.7764113668456636,2.6804297547607754,2.956871839074919,2.4337983144357525,1.7670842631531931,1.6213327818678853,1.331048464669453,2.153153167509202,3.309955616221848,2.8405912350409053,3.2296079216043565
2019-09-30,1.7851666998095532,2.088856595997921,2.528273185117343,2.9820428536361345,2.0419136070154975,2.052665780904844,1.3520891205543906,1.165046942909586,1.7540722428439632,3.54510797136933,2.886870805457186,3.1534494387637295
2019-10-31,2.298828282045846,2.753352875023986,2.7477724880368966,2.7601492289942895,2.501394840230504,1.779657499769903,1.6833397667267207,1.7415037472917898,1.5579331103944654,1.7954647179511685,2.956753958800935,3.2633897520774577
2019-11-30,2.5728095618336915,3.0414912316104834,3.049834960892145,2.6100860075450907,1.9535791397891091,1.6247347771175065,1.9721163689441636,2.0474194614379106,2.069227632906517,1.9129946316151705,2.488930709160412,2.963745063220392
2019-12-31,2.414781932972395,2.753922865606044,2.5268278577533345,1.7590769552837306,1.9405556349852664,2.0961843765339028,2.130463415312495,2.488314878624914,2.677663884727825,2.140129222519037,2.6663604175825433,2.9577948726096355
2020-01-31,2.2788005732578047,2.151742055034515,2.414669970508651,1.9683980252124818,2.0724710419308887,2.111754350319331,2.2954772601410567,2.888732078426167,3.242359802367139,3.175900106659097,3.8673878242262774,3.0784409834682718
2020-02-29,1.994101133720327,1.8228042507053641,1.5419337929699013,2.2913637916016256,2.091953885198283,2.0664345061684215,2.1974887427875425,2.3423514341548697,3.272738594220411,2.812936314115097,3.26830761720723,2.9528702372971702
2020-03-31,1.0504968968332247,1.3257402788271664,1.3868160157560376,1.18252770335414,1.8150084467800174,2.1737608448696317,2.539949125570963,2.9275128720930987,3.9356594672990948,3.226732908185047,3.1719549605965764,3.327852620689627
2020-04-30,0.2574053272836022,0.6622450406886853,0.61044559784784,0.7460348406721721,0.965815194505941,1.0356275237989123,1.6538886255655,2.5520728712584524,3.088574458719298,4.048591219286942,2.3066599849047553,2.4819583413196677
2020-05-31,0.33104166539147595,0.3132436951615912,0.6545221792452663,0.6117006865026114,0.6911021326019936,0.9126794115945464,1.3089844888072992,1.8946448283495811,3.297709534963115,4.812184468566237,2.9810563269351507,2.209202896759267
2020-06-30,0.9690793782252494,0.6744977473640207,1.0555976976838732,1.015719195754259,1.284003914609839,1.5572745094715765,1.9104344292750386,2.222517448802359,4.527361390546685,6.42254483067945,3.769545353061788,2.4532634240512214
2020-07-31,1.3052491117285407,1.4129941334294582,1.0723394525720464,1.1331299939435748,1.831517301002145,1.7088110484830994,1.9307841321299062,2.419802904320849,4.999640885741783,4.962554089683254,3.295958040783938,2.1986968015970425
2020-08-31,1.4457238353402433,1.5373204515267531,1.8416275161548943,1.7706324271619864,1.484616829386492,1.6955053440327799,2.2146639265360584,3.351161396551801,4.493031442324426,4.193170040673984,2.7378083183783626,1.3276744640974005
2020-09-30,1.3142268018862653,1.601938970318693,1.9834686002197208,1.893492964797171,1.119405615332221,2.0203054573738397,2.9888730711839573,3.995112013489836,3.5690158317265652,3.0591701550284687,2.7101038839185114,1.3665185712715375
