date,0,1,2,3,4,5,6,7,8,9,10,11
2008-09-30,4.830854681310305,4.096060973865598,4.230674986456807,3.9288715254617337,4.480539237476668,3.1373546033709925,3.5470345583279514,2.7532763216118123,2.0704870379627507,1.8193001883136113,2.705198177788185,3.2313258013377846
2008-10-31,2.9773150276718137,3.1102050606980365,3.1920792493746473,3.1504636346235406,2.871357087801049,2.1965814350989135,0.44266226790305385,-0.8047107558199212,-1.4177720624170285,-1.0162940564991343,1.0323388547113435,2.0346950976737173
2008-11-30,1.1662084661868843,0.629745303444959,0.9045442477633411,0.12745175886963678,-0.41364809447976886,-0.6732159605461713,-0.9920803978765486,-1.2524458479577607,-0.35645690024145155,-1.0338271916231827,-1.9696661389076993,2.288153127043597
2008-12-31,-0.570842972027468,-0.9212271564257456,-1.1847794136657253,-1.721854628220315,-2.358654852224529,-2.8639843462046786,-3.0331701048532596,-2.3988621833195607,-2.1466170720693607,-1.6560330148654465,-0.08396211432757086,2.5708773193358336
2009-01-31,-0.11469893754616674,-1.9628175665440124,-1.5436363389468137,-2.299228124714416,-3.062162085794666,-3.0578531668507036,-2.417015263187901,-2.1744725120322737,-0.7720908125763069,0.6045532200935274,1.3207192722650503,2.479724084619823
2009-02-28,-0.33434325692807687,-1.2698442301099575,-3.4314081485029617,-3.0459540929468254,-3.1732950461203577,-2.289884189637862,-1.971587402886997,-1.022373351851045,1.4737266462211718,2.4065694348709816,1.733266292800619,2.369449745710272
2009-03-31,-0.9491669927063712,-1.8523563666365601,-2.682874681979813,-3.662132020211592,-2.7498656357322475,-2.137160240903012,-0.9216247638451149,0.9232557594175215,2.4825030964843315,1.9035467188482598,1.5554047146073855,1.7882987191108404
2009-04-30,-1.3234200205389284,-2.447707107489034,-2.8871224357738376,-2.6013342067137457,-2.9451474788343006,-1.0311201563496626,1.1077365331847668,2.0744358234600697,2.0855848885075843,1.4482456825474526,1.4319727961407827,1.0581460259088513
2009-05-31,-2.073160196531049,-2.6546340627769416,-2.1155812018791824,-2.2714963478544448,-1.0872971728727003,1.086231209874849,2.3266200406067243,1.8308249658532179,1.5644227974164184,1.3323500065922362,1.1779383389350047,0.5683162226371998
2009-06-30,-1.8356509464638837,-1.5756023954270935,-1.086685900575322,-0.384032093371108,1.6148379033747329,3.2393963679325317,2.049939624245657,2.1985051322231817,2.1823784879421924,2.041275261166966,1.6394024351611924,0.4852228229880194
2009-07-31,-1.610147104096981,-1.5058482976578533,-0.4121522234816767,0.9729961708609104,2.2039364956199945,2.4088063541967255,2.1416624352673908,1.7337212958951354,1.7768389080511495,1.0228501101511733,0.6678036221829247,0.4128957182864823
2009-08-31,-0.9560120270085685,0.11369816557000605,1.9291867906104987,2.2441380193968063,1.9054067619901607,1.8023301987157396,2.122498130853874,1.8460063216036344,1.4881924475443875,0.769081693747281,0.9394082444943632,1.1638851049224286
2009-09-30,-0.07611573798505009,2.0481165724827357,2.4492818539920886,2.862950961413227,1.3784023968884813,1.384524060788591,2.0342200149422474,1.699834351404053,0.82556875190251,-0.4786528183831595,0.8117288539027302,1.4195326298473092
2009-10-31,1.751838850336331,2.6911229806314005,2.5802405128493024,2.5720846593824267,2.4129683281175236,1.686641910390537,2.5721347024401346,1.6757409121212368,1.436132160188621,0.16112219395574032,0.63481563572945,2.1145295445733674
2009-11-30,3.1851420918399613,2.7736801745649338,2.5312253345851956,2.7496231483181863,2.4674996925228063,2.22919594090121,1.370010832721416,3.067526269718827,2.502087488065996,0.4202224539247799,1.4035893414161216,1.2878841700901307
2009-12-31,2.46858568224029,2.550644940124508,2.832613097678913,2.330648181793453,2.102728435303292,1.7306000897250942,1.501900261645845,3.0244292703129076,3.2082856515170253,0.817061016902532,1.879412412913573,1.0283097519851399
2010-01-31,2.194823236626943,2.6273159714003174,2.7643217922269816,2.644890375287084,2.2940897980179753,3.4242080001060446,2.8824574724360743,1.791091072039673,2.995112258408221,0.14116215278593883,2.247339641563125,1.384486015760993
2010-02-28,2.001789544550332,2.1845033256844877,2.5860317241816295,2.1970439434889384,2.067936394103797,2.0755675452241706,2.851075447909559,1.7381012534677447,1.7054442290766476,1.9131489072823142,1.4170149583242866,1.591857225067938
2010-03-31,2.3666878276995944,1.7363572293721061,1.0884656920848557,1.629450307194911,2.3027017170224804,2.613525945790776,2.6838640850356628,2.0832839260466782,1.372022329048078,1.8011426498143346,2.5340048023354522,1.369842334042509
2010-04-30,2.177889548884585,1.5870189733285842,1.2866451793344673,1.3060665611234277,0.9365985550368314,1.7528860872352992,2.5831578043822847,2.8214115251075658,1.9759837495068717,1.0592847411242856,2.019506047445512,1.5049506094746685
2010-05-31,1.3351354233323762,1.7275826492120294,1.3473940969505738,-0.09236202234489183,0.5123317555331648,1.5667013608294231,2.351974334290702,2.658791392745732,2.0025997520261707,1.4773102506559868,0.5214019203019307,2.03211009582516
2010-06-30,1.3276114892700313,0.29185963558741385,0.4360042717407506,-1.4595922229709846,0.09531392676448125,1.218837978959351,0.8519980132231332,1.657144212505696,1.344349657987085,0.6869209965356754,0.26888829403746195,2.2382568453532996
2010-07-31,1.115403667600263,0.29241826544675265,0.46575429089052184,-1.2089202624901003,-0.22918696633265237,-0.2379083587761796,0.17403619042784818,0.1754839485317734,0.8032261760313554,0.06238373910776739,0.36924645259700334,1.977582125129081
2010-08-31,1.2754898008586615,1.1835493301204636,0.5491595546343063,-0.5467638667114866,0.10384243165641226,0.3697876461230549,-0.43262413805943345,0.0573593211549352,0.5889991584189501,0.505332118764912,0.4384556437194157,1.6900890751589348
2010-09-30,1.1723457074512982,1.027914510375548,1.1382805191149274,-0.9081710753804142,0.419702864457327,-0.09777829535983257,-0.06372568600396764,0.5724785917883185,0.7845793595072564,0.9669112961638882,0.5340392699821384,1.0751901532909358
2010-10-31,1.1513982502106537,1.101524303439346,1.0618153880963994,0.8515005758682704,0.7913204422686863,0.47057562789014273,0.47423187809148265,0.9605253379759227,0.9460998876638883,0.9418770113987278,0.7656872201807859,1.0274175493923898
2010-11-30,1.4045300934161686,0.5571951773481661,1.1151203828724154,0.7328154684002781,0.7656132213628828,0.924223506195351,0.736537869765805,1.214270611059677,1.1995826805624206,1.0868637711452496,0.584251389232189,1.0567718654948666
2010-12-31,1.1842866686911477,1.2836425652880974,1.1209514498035016,0.9205368698287739,0.6186190836356317,0.7301546549153152,0.9725247963161188,0.9585584243160374,1.374791582648299,1.1817172838577066,0.9065272683731027,1.0902383122299597
2011-01-31,1.812362583394786,1.6261655465480613,1.4378459634719092,1.437624841618428,1.6496718237266073,1.7448129772480052,1.6100465719036814,1.6898639231138146,1.6436198857220579,1.109711316425037,1.9193181721286316,1.0908392021164137
2011-02-28,1.8840423107564803,2.269275565102844,1.9085364697720781,1.9474787262717501,2.254346481450916,2.168969159139531,2.065779170154781,1.9754976847585755,2.3467354113375682,2.1030484256545128,1.6556414569738258,1.3668397050416585
2011-03-31,2.71425797674124,2.8864578593195893,3.175416567984593,2.933442101774837,2.6023544180529674,3.1101316303439592,2.3282074330318245,2.9092037741913908,2.9792480645007764,3.2992255764941603,2.393401468378138,1.3457583792302985
2011-04-30,3.54356477615519,3.4655910144573157,3.4992821203339837,3.3540386660848007,3.2840712043180758,3.4694792179215845,3.0042900892956017,2.7938545073063947,3.2675525162263392,2.5581312474093734,0.8954581885354199,1.8391298436318788
2011-05-31,3.8619799949024403,3.9353468691323625,3.748235325970762,3.6927688473550937,3.704467765382649,3.7979655197606044,3.2797471213414626,2.698635215169184,3.304914948080622,1.8060296594713225,-1.4363817337829616,1.653849469114557
2011-06-30,3.6277036938564753,3.609465388282483,2.5304625104822374,3.2054674986161458,2.584466601835549,3.0667383601411102,2.336268083443799,3.0676310825356765,2.0967044007184072,1.5258348299844837,-0.46231903717436323,1.369148289003073
2011-07-31,3.6411246142268747,3.3783377398837264,2.9443493698575307,2.440710052845823,1.5891424139153911,1.1569636473653897,1.834471128829271,2.162673403339957,1.6953298671509502,0.9590104053249955,0.3204576967546458,0.7905170846613527
2011-08-31,3.9036342055634035,3.6589455042425585,3.2694440973742114,2.4883975011369546,1.7159324516998113,0.8081858507683478,1.893866786824871,1.475466492764274,1.702231768339061,1.8442727966866568,1.0047524368637062,0.7062486084896649
2011-09-30,3.8982209537096906,3.6810256306755185,3.4243039294005766,2.7156892007408984,2.401444755975253,1.659250887608769,2.466503157056713,1.1970287634142684,2.259709130566643,2.481081557541941,2.3057133751444305,1.0131487501906058
2011-10-31,3.4347455977798274,2.995584527020435,2.93202143305631,2.775014133069148,2.208482139234092,0.8964641864126621,1.0269648638577298,1.153355342627704,2.049420316424454,2.7066921699783837,2.7080240530621724,1.184575382313908
2011-11-30,3.3418347495925307,2.6268833395263913,2.50586737124919,1.5514769332819984,1.9746737988667087,1.005886302309717,0.9351006666231848,1.3750390566274089,2.154925105686861,2.5302681470733557,3.059180172801048,1.3138913384970003
2011-12-31,2.648819256252647,2.0000761086435648,1.3196479086813084,1.0033796730860682,1.1068894359612036,1.3736505943565385,0.40568298732174823,1.423082889030689,1.8379014513175005,2.3887875640818472,2.454919499443444,1.250754887243156
2012-01-31,2.574876106671658,1.570772662928926,1.5858717007867384,1.220429255442475,2.170490810992564,2.3236984052203598,2.373879643537678,1.7100772288760218,2.314996181124832,3.318617096803491,3.3700381355857805,2.3616086334851176
2012-02-29,2.153328928804736,1.5023457530778668,1.3833469552771052,1.8600275754914262,2.7070414075182017,3.1052138751678395,2.4100631707863687,2.70779662621288,2.934327127765503,3.8548591903686833,3.2775694047472834,2.5134830244011557
2012-03-31,2.459366288584815,1.7623589690756423,1.9174857771791287,1.7695356010988934,2.577017241817511,3.272657192944147,3.446584561816729,2.3854490993346458,3.5927197691794457,4.411382087915045,3.448888858303504,2.631161060569285
2012-04-30,1.8310535551007354,2.063935865720425,2.099750301973152,1.7636306084496547,2.3539058922345824,2.3499173619728713,3.6458754814898193,3.4455570736002055,3.13045129578844,4.312395254554112,2.72884951189169,2.6686396915015753
2012-05-31,1.8940646645374248,1.6449475739130348,1.5495650838282886,1.5880544738562727,2.3667210843742277,1.575079218309176,2.9516656922814346,3.0412452186022345,3.0493079580111058,3.216617975552842,1.7575457102155154,2.557989827705696
2012-06-30,1.5607172328805636,1.2431187615037484,1.0221071974808216,0.8094260746311109,1.9178309665866213,1.7734070785437483,2.000994130598883,2.589051923168394,2.7396685907518927,2.4097703650117435,1.6611703943377174,2.2756728307989462
2012-07-31,1.3213681668587278,1.0043947095612424,1.7039754342383182,1.5662011848889485,1.8542019716434759,1.8390070814798962,1.3656505615576848,1.5518737933240057,2.146364346635352,2.3819446088588707,1.7454895429681114,2.287096281692169
2012-08-31,1.8902261434794918,1.9630744738483874,1.9493649664466424,2.306485180303325,2.128628155715954,1.8885794563841203,1.522080041033034,2.1681570833537465,2.7411500151227965,2.4682850757477324,3.1218313044097874,2.413666552110792
2012-09-30,2.4086186812638597,2.769046122457474,2.1975217635053768,2.1361425778613214,2.3082557607256358,1.9372455102868378,2.014910489366148,2.6318809223652653,2.6051439262306073,2.7643423600926136,3.1410928322274803,2.3536019905563856
2012-10-31,2.2171945149481167,2.3585236680680555,2.0138275537251804,2.3607574259566735,1.5193173593382414,1.8911476229485735,2.1095970089506784,1.8157170228109507,2.410749382712324,2.325627720038289,1.9510274278931952,2.1171994658693056
2012-11-30,1.9830287123534789,1.672507155786753,1.2512150687669996,0.8105484349796674,1.2644875823799895,1.4547778235788291,1.2655747035565326,2.031402654955402,1.4918956184694343,1.9187125120710844,1.2612828348460767,2.338628640142976
2012-12-31,1.4915676809317513,1.2830190581349472,0.7152414400245188,0.4589092387971925,1.0536914710137564,1.1586363477863855,0.7313325780969372,0.9852120412209828,0.6956936939783093,1.119478376896324,1.593372291670759,2.1437490364669736
2013-01-31,1.2936135164152656,0.9795497019187073,0.6951995386645646,1.0169897327168198,1.8096529299385335,1.7039582348547595,1.30682512606781,0.2838022728887536,1.3861847771425133,1.76178488041625,1.864750925489881,1.6669877461665124
2013-02-28,1.6404131722685682,1.332842618799802,1.4292698068191962,1.526189695272841,2.6777514163006297,2.136934121463533,1.585567642657388,1.0662043457684862,1.7377435959567173,3.166991015132694,2.9410903605543455,1.4895784293089038
2013-03-31,1.1798112570545232,1.0281336294420307,0.8882814132434271,1.5957284410710058,1.7536426193271528,2.126943952740081,2.067262996885717,1.4712842359888982,2.3588426602258474,3.0592925375704927,2.232242923788977,1.6809135819383758
2013-04-30,1.214970312592824,0.877399991348265,1.1378154466307941,0.5195911171079347,0.9594031166677435,1.077356297350279,1.8790238253531069,1.4141123408191003,1.7432442093149276,1.927071723821723,1.429132108930816,1.6630084639012364
2013-05-31,1.5045022140191249,1.546873539533639,0.7703307014195729,0.15702603922724948,0.8506847632252722,1.1980643264384492,1.1303583796555952,1.6138883890483648,0.5354999392221658,2.463824458221816,2.1938781431687735,1.5723825279717
2013-06-30,2.050910454569605,1.4022658202819183,0.5288004904245777,0.3196777873346216,0.9523620219854436,1.5005257355380897,1.9767306356968342,1.2793170851874114,0.5263046901273702,2.2407685987247623,2.6951593626416255,1.6159467069389248
2013-07-31,1.6126626930556456,1.305458007338515,0.9114884653042058,1.1294723196713743,1.3363840925249286,1.3332796742774928,1.732485831313606,1.8191564699137908,1.28227082200763,1.370661144650702,1.994103801007371,1.4210180142036246
2013-08-31,1.0665904919894986,1.6053415204383759,2.008899041955128,1.9558709225230815,1.5707526220092396,0.9974642583502933,1.4273119576670488,1.9506013654745726,2.370398779698257,1.9932581706326997,1.849156167617215,1.613140424364251
2013-09-30,1.13519803911713,1.500906322044242,2.2802882093693007,1.8210991965676777,1.4581274694147053,1.0662352332586273,1.2079436446885694,1.7998291402985562,1.9233264318856857,2.437116362363605,1.910018287815658,1.758559767003012
2013-10-31,1.2257727780036638,1.460898287780253,1.9037948675468164,1.7075837331640433,1.5596589914201688,1.3949717015456136,1.2254430727143468,1.2532240832072727,1.5302424642855843,1.9845216906945289,1.5422799986308575,1.8342703594919734
2013-11-30,1.5562380087491718,1.4075914871960284,1.1794354839022756,1.4103057794503482,1.734407320946152,1.4223807160490824,1.346599637037355,1.4712549780758033,0.9684087593966492,1.396197179965381,1.4326343864182427,1.4699049006833542
2013-12-31,1.4272917688525846,0.9461282753879271,1.2899957125941055,1.2547678415892705,1.6471321534296073,1.2148102298243677,1.778238337761119,1.4053719738994965,1.2717866740866475,0.4841687693085352,1.4524672298215964,1.8581153599849667
2014-01-31,0.8756896869263173,0.780295876699262,0.9862114466654063,0.7553666466682886,0.41856904472123635,1.7141045948402684,2.827624177971891,1.6897222225184634,1.2464090093605917,-0.2677818778936338,1.2278087362008678,2.0679096218483957
2014-02-28,0.9910050971966945,1.1051280443718257,1.244344599198905,1.219641187171655,0.5653441194044261,1.5142091946353007,2.1285016612128307,1.9546989724121704,1.099160879494097,0.1877216038478576,1.2937172200606666,2.31880002769809
2014-03-31,1.6681994027667675,1.6033289139851237,0.6603885736056506,1.146348296090045,0.52699709654044,1.8141890769932094,1.2840977337956792,1.4012566964091635,1.3798723968874378,1.0063951125156108,2.1087451886439568,1.7074014428520645
2014-04-30,1.7925663112493728,1.7922096373612997,1.8170255040096273,1.2598338908992792,0.6995529335116374,0.8048201827728076,0.4986061741391985,0.817145231997944,1.3126581142131786,1.6636088683800627,2.2240239466579403,1.7168472221404936
2014-05-31,1.861660693558061,1.8418114640616317,2.147315065507448,2.0271667004434413,1.1503901696795846,0.5208620391314647,0.7198124045768323,0.9932738491146849,1.3433319645401745,1.7053472652516783,2.2268091466382485,1.7504219792806344
2014-06-30,2.1094088396555026,1.8261140253543588,1.9520234032224457,2.5569494419328573,1.9221748280278517,1.1988968457457836,0.6910527113146481,0.5995422644579882,1.449528880759465,1.6909420365454373,1.928114055762157,1.6179494852808458
2014-07-31,2.102281923969517,1.968674029980963,2.173100349048191,2.5013008645469,1.9572556461367796,1.371236393865974,0.3056597104378244,-0.37287188273146743,1.2559205468804295,1.7190338976130637,1.6897379857456218,1.9519716131180174
2014-08-31,1.5136621861160553,2.2271217701103057,2.041136994415637,1.5575272328587246,1.9198486777223827,0.933991394910467,0.11482926328571684,0.4992882179641415,0.7656806833072114,1.3515683992150553,1.5944531910679332,1.910464889539592
2014-09-30,1.729534299180775,1.7561062865985002,1.746419827822224,1.7169285459435173,1.651210247845462,1.0809402905749848,-0.20470211073793185,0.7723274637055658,-0.021597995642484036,0.43489290196142544,1.3476277554189422,1.4888516227389978
2014-10-31,1.7916032469725809,1.3519440929883282,1.1832844378851477,1.8946154493160672,1.1739090425183185,0.7122064550151943,0.061577218363262104,0.743407726564397,0.4212095200119913,0.8165844146216376,0.4935235110309878,1.3492835573659263
2014-11-30,1.191658398578174,0.9469786174712996,0.9246244112210131,0.5413380490122519,0.2542608594337209,0.17626704054699685,-0.3440762249714532,0.41155671763809626,0.40428862236341556,0.3646178703072496,-0.4270136795275381,1.5065437311051257
2014-12-31,0.16023770343103647,0.3026286327091902,-0.28495111826180364,-0.7851582997692304,-1.2869306214164549,-0.9013959610352349,-0.7007176832170934,-0.23031396922813754,-0.4465217807292327,-1.52493686462385,-0.2657101383844194,1.8249695113885114
2015-01-31,-0.5046519624045124,-1.0654308002604007,-1.165144752627888,-1.3856173963737726,-1.8508699572697862,-1.5499678272958504,-1.856057884566576,-1.228542426384428,-1.350625112657672,-0.48509239061106824,0.10928014565849073,0.9546033007789039
2015-02-28,-0.5233977501096614,-1.8945546948029464,-1.0892384291505937,-1.3683286291962902,-1.4478039857435197,-1.0456129393220064,-1.4475531890133198,-0.6199822735325298,-0.5030956318274772,0.6783285343728062,1.417817831628343,1.179042460022499
2015-03-31,-0.09000957523570863,-0.6610936406390511,-2.0635258507340892,-1.964459664499571,-1.4914206477898404,-0.6133241392940412,-0.3035366681609116,0.8437639603653858,0.6058297746283171,0.7093007918243258,1.8604406162871068,1.1447835072687194
2015-04-30,-0.5016237205587041,-0.6939427765028433,-0.7965052349711587,-1.356492196746182,-1.8492521579470658,-0.5197983730508531,0.39517269500639884,1.6346595896543408,1.3976676014155194,0.6302627285691259,1.043882917006586,1.3296153216179472
