Date,Personal Consumption,Vehicles,Furnishings and Durables,Recreational Goods,Other Duables,Groceries,Clothing and Footwear,Gasoline and Energy,Other Nondurables,Housing and Utilities,Health Care,Transportation Services,Recreational Services,Food Services and Accomandations,Financial Services,Other Services,Donation
1989-07-01,4.373853432461143,2.9641705439270623,0.12063509738963789,0.1136907219196957,4.764454598460228,5.412918225007583,0.5961774504646612,13.412038913660327,5.530914426732463,4.0788644135796535,8.742345306644749,3.430182207203388,5.766306678622945,4.731384791056614,2.268730214562085,3.5964947063721655,-6.296876216510817
1989-08-01,4.073806658644183,2.3436575728178246,0.3488846824778148,-0.6137043126675805,5.679221026568899,5.090262398496756,0.5854967393428859,7.3811426288453745,5.9011749020914985,4.14001827318411,8.746110694737778,3.5316393636624888,5.267438707928267,4.505894017847321,1.2695639513722063,3.761823722642188,-6.957747214030342
1989-09-01,3.7937090851029818,1.68386618500172,0.5569507640697378,-0.6774704281377479,4.04278526441716,4.506323200640651,0.2531645569620266,6.511674972804771,5.617698235147901,3.938291259191879,8.899117759877276,3.8560932353686366,5.293323041296801,4.469938156402103,0.7487219591316503,3.6792916871618244,-9.030785387573015
1989-10-01,3.8675176266492763,1.8290459555147704,0.588632100316943,-0.41618036007936776,2.723685737495658,4.800866522246305,0.46382915771061695,8.91073936917379,5.4624692540073045,4.142336111268577,8.727598566308245,4.042667924909858,4.374403056351479,4.557049670201533,0.837201231943793,3.3177863133965766,-9.1043877933699
1989-11-01,3.8523223501389583,2.313845429949416,0.10693215339233006,-0.3182833569762893,3.0136286596549757,5.077799620164587,0.5602435841670216,7.499936072825837,5.188780126675983,4.111058823529407,8.920773549594537,3.6119693713057552,4.541551378685231,4.785481551595473,1.0151697010889185,3.09149497119423,-10.305296927851588
1989-12-01,3.8375682735692225,2.0579795021961993,-0.4435122474059059,-0.4419111680337868,2.6659678546471017,5.022732552351232,-0.2842336955579845,8.058683218343624,5.219028903627279,4.2634276381249325,8.99626445038792,2.5848520314328693,4.689518887284342,4.7063089195068954,1.4902267170160552,3.0887504865706426,-9.18933239138113
1990-01-01,4.087772912006551,1.406697228492313,0.07004350070044203,-1.0383072700995446,3.644617831806513,5.961150936539937,-0.5196444628899487,17.625890164474495,4.875515304963154,4.133994572845506,8.662904323766444,3.0065597667638446,4.508204442267465,4.744439827277827,1.1149574498774129,3.1630358942553642,-8.700437619420805
1990-02-01,4.206576013566542,0.9306368430202206,0.9790391152524497,-0.8841807817642622,6.258993633946145,6.016811679693279,2.7190966061548987,12.792725460886892,5.165699882046895,4.13374427944337,8.286584040008698,2.1277991961282865,4.842924554905893,4.726703717692765,1.6015005049776359,3.292340466737684,-7.966305009489026
1990-03-01,4.206886841158353,0.5761116520610357,1.84076022462881,-0.5856275866581485,7.318113686152436,5.550754178556863,3.49625991622909,9.400541635152631,4.891426733151032,4.494591223072499,8.42605595765368,2.8952721946456124,4.860110414522305,4.761479204275325,0.8890295480047318,3.9357725309419194,-9.356521739130434
1990-04-01,3.74722183366747,0.06587158507833858,1.9335262813929586,-0.493840915719348,6.5591004662217856,4.414027699036193,3.175579662426789,-0.27507265023624133,4.860421140348067,4.389284654200072,8.499355946758257,3.2455583239695835,4.9025652523214225,4.701540436456996,1.122596739738206,3.8148083925784713,-9.194076130555883
1990-05-01,3.5942702284165664,-0.04963810359357517,1.7680959397206117,-0.21923409402413654,6.949150608663898,3.916549958951079,2.581821008715485,-2.953826001528221,4.972869454197277,4.190852959662828,8.614328065348607,3.5222176926212745,5.409084128878288,4.6921341929067495,0.9172473992244256,3.9642925705509646,-9.062605260043513
1990-06-01,3.829215149969858,-0.22162455415372095,1.0955053565278965,-1.0140880075345515,7.382911900231526,4.451362367213315,3.1884284055257894,-1.290294072159261,5.1960020974687415,4.659306633245477,8.39966130397967,3.9457075881513965,5.464754280631542,4.665734463776842,1.163404850613104,4.145702205812022,-8.392465488324072
1990-07-01,3.835954363243909,-0.09245562130177319,1.4208521405466672,-0.9605283396768576,6.160626057721819,4.532451135510047,3.942827261635002,-0.08041817450745758,5.081451753069255,4.54311832299277,8.514393780205909,4.012543302303441,5.547773518136252,4.463123834980462,0.8928059615935865,3.9003291740029167,-9.559814619915437
1990-08-01,4.521768623581659,0.08669818627394643,0.8922957428708838,-0.18623880173163168,5.613940233613799,4.79102142469426,5.305927764479349,13.324341921681699,4.826424952003261,4.67547659520022,8.77365189424001,4.302743305029389,5.704772066669104,4.654227282310763,1.9882973676265445,4.098407552207483,-9.178798163679353
1990-09-01,4.936467403008958,0.2615316962529209,0.5658464657635149,-0.38633182379580133,6.240559125239563,5.043183958875471,4.566425500681555,25.93876920884496,5.166705891582343,4.657014696765257,8.49926444688477,4.1292609940150955,6.038890823451792,4.5606599295934975,2.5097746090156323,4.135117183793519,-7.555432584055284
1990-10-01,5.119443465469413,0.2702952455759306,0.8130155988755497,-0.7002534438155894,7.018990702350954,4.980044839484172,3.4119848240735986,33.62254947941094,5.174842688538944,4.311455479141347,8.665732652052077,5.131112226883245,6.061493411420201,4.3932872104978715,2.2684906363818773,4.5693366969518765,-6.9785070044137365
1990-11-01,5.021329949083334,0.06898375432585888,0.09576779991896497,-1.1509181500250365,7.14462800604024,4.791197640866293,3.067633268162713,35.41389153187442,5.1846290996105635,4.06624599974688,8.695385370643082,5.140754906568557,6.1294149858538,4.266407254282035,1.9125878630838822,4.6904599530196105,-6.889111355176075
1990-12-01,4.805683879918891,0.576137354817972,0.7007155651665433,-2.102503167012011,5.314864604249625,4.232695558750565,4.245242026592513,35.12378058911489,5.30255867521633,3.883827289423451,8.361217578227961,4.372840471999478,5.976840423987208,4.330286030888562,0.8439420074985372,4.387637585666557,-7.696870684792974
1991-01-01,4.417573437050731,1.2862142160518724,0.3858905875851878,-1.7951612691494714,6.778616718571461,3.998378824959856,4.100647516405187,15.745249278235033,5.588226190844663,4.277190712385873,8.669468919246624,3.23882733222907,5.754046940909268,4.702026735661922,1.1882515726859026,4.497632824829035,-9.291335545096818
1991-02-01,4.002109545694276,1.6810582399412237,0.413685562282157,-0.552780159035145,3.4050528687814183,3.653730236008702,1.885572308634827,10.34345665378244,5.382109823925268,4.357106981416364,8.582156984799504,3.450491550472291,5.655674502842202,4.5099352534047865,-0.8790116444191988,5.32295865754195,-8.976840548979174
1991-03-01,3.639202498198403,2.1252809312510736,0.1220284243653105,-0.027643855001399695,2.099337107985854,3.633610900832709,0.7353683572846862,6.0838537020517425,5.868641793562433,3.7970172656486523,8.367041944804205,2.741047703403766,5.661050828098225,3.9735212324910867,-0.9738778303770133,5.029723635414916,-9.0540567133046
1991-04-01,3.5983940556088223,2.448347942579317,-0.015570474716293043,-0.29672124669029365,3.4991206622914155,4.573378839590456,0.8112397860207929,5.18296073851629,6.057920073355236,3.623600497600843,8.132333445457963,1.5788643533123217,5.8168735640372695,4.207747977862927,-2.153632393807054,4.82712543844996,-8.367993170605803
1991-05-01,3.802917962209993,2.7060426868705574,0.7303216347475592,-1.130202191228511,2.7244991572614214,4.689097499767638,1.5796564499831633,7.718437865562865,5.6677207492094075,3.8040488990614048,7.882024898872866,2.1280617468693377,5.8656006226451725,4.139171147941437,-1.2619817367137438,4.483427199704547,-6.055539983181857
1991-06-01,3.5213049366730655,3.1131060492127607,0.6684098107093001,-1.0568533587057283,0.9211916783194538,4.273950715909784,1.4328308067022242,6.045616312644091,5.191607631074117,3.028968917848034,7.854241524761753,2.8717867844188807,5.448667264069706,4.156731435915645,-0.9637636168651477,4.292957125537302,-6.74600380254912
1991-07-01,3.443309378155257,3.705117527299669,0.7831776725823709,-1.742745170606605,3.7499866262959065,3.083767792438112,1.239267507378596,4.185110663983903,5.038718893316312,2.9691148842027557,7.513264397196086,3.340015468880704,5.046624524150457,3.865059591946681,0.144880189764626,4.9198747467305335,-6.558598654594079
1991-08-01,2.9942327831614985,3.508812455244735,0.7194376472097702,-2.1470657319707525,3.706152746819117,2.4360517375340938,1.9443046468713285,-3.1600114909508745,5.378829958116281,2.531910806893775,7.330606915884272,2.8508806262230886,4.993125532988752,3.8210358431965137,-0.586411051592891,4.688187014509755,-6.153228463185655
1991-09-01,2.71494539324194,3.3691135734071986,0.9814522928045142,-1.6379458558713473,3.7805317997580667,2.0714915346971026,2.05815993983454,-10.757392878696429,4.98299218237153,2.562896369084948,7.314045641172536,3.585987161666182,4.7875833938262575,4.030083248186796,-0.4823737274588357,4.989612566971608,-7.1677004530771
1991-10-01,2.325005101892071,3.39377462387394,0.3098260417900687,-1.762152404693356,4.409374010345198,1.682746921527353,2.0345939607153225,-17.210698115194276,4.813072984879166,2.7937722884230696,7.127147245079837,2.485017486018888,4.757385422418549,3.8528311965811968,-0.466909702748175,4.7161255214946385,-7.519572549949964
1991-11-01,2.421198223775201,3.451405724002425,1.0156393744250223,-1.6471896502080003,4.525757798859896,1.7459452916969203,2.9016283364109516,-16.011453063518832,5.111963600678031,2.9552798915876046,7.009917386476978,1.795761078998083,4.7314380062948205,3.405418013395095,-0.890587028894894,4.851259409380438,-7.332018079520649
1991-12-01,2.5879751531109476,2.9851427528128345,0.7290188199295704,-1.4501621693917774,4.9367688562380145,1.9584065967380124,2.1774832228752525,-15.343673698817826,4.898091902038173,3.185717999826677,7.105962495789206,2.90916472774403,3.9767764476185756,3.2909039613654913,0.48488104157537365,5.094861731565716,-6.845836976790727
1992-01-01,2.343614122557815,2.11609044360866,1.1715703813796596,-1.82296366103235,2.6994135358855114,0.7359553930091512,2.032177535838638,-12.585160641822709,4.367644256840938,2.7299048669516246,7.068471752147895,4.4363443774631195,3.250605120512727,2.558442200293236,0.6484718619600679,4.796663190823773,-7.093797180343203
1992-02-01,2.561539241680069,1.428539163429398,1.3674854527683,-2.9477042585656856,3.9016417488239585,0.6158204726757787,1.4531484883915227,-6.4273990151727425,4.309728965285983,2.6728775976760573,7.123439667128981,4.232919254658383,3.3740092666451558,2.4764596650945685,2.494233606968381,4.446897141026093,-7.913015601624281
1992-03-01,2.7958048441302683,1.4197203444345492,1.8630182178072794,-3.5640807028747674,3.8861003251570367,0.8884781085553128,1.6078378965304205,-1.538849646821391,3.9514470291723525,2.748309128986849,7.195130920859085,3.3298951614144916,3.508208904803751,2.4515112730136965,3.5493671615142093,4.597232079489001,-8.740479487623343
1992-04-01,2.8906498539491707,1.8059046996358925,2.0840203730167377,-3.312953549286368,1.9572087240325293,0.24774507476857582,1.0754479644794042,-1.1462408797715862,4.015908010201885,2.9000668850434796,7.202327581474514,4.928494899147516,3.627152306734218,2.367801817112226,4.8179328532305545,4.445506692160618,-8.065127666258633
1992-05-01,2.603686635944711,1.9903966174502636,0.8933201124382408,-2.3062340284464304,2.974162997424597,-0.19680087598584745,1.0262276600682925,-1.5412568134828635,3.9278314917127135,2.770703358687295,7.200582453585735,3.191128385464869,3.1896940633928823,2.161625046832503,3.720883476462639,4.47130763656929,-10.873480174333721
1992-06-01,2.612246071567194,2.006013552932725,1.2721552559857847,-3.2007532755465964,4.604108053222763,-0.19005804873735258,0.8859742819054304,1.6104521085736105,3.8842619184376774,2.915990086317414,7.150099583559657,0.9841946313869109,3.009297830506223,1.907746261629141,3.1986891785994223,4.517833553500669,-10.489638730973779
1992-07-01,2.7875464710695064,1.3775641097143358,0.8713945032326041,-2.8858053754473056,3.0060223569690137,0.33370906502137004,0.9888853919928464,4.004119994850021,4.18718506642235,2.8630379919514395,7.1359100896941685,3.1618017687760736,3.1135713810758534,2.014586709886551,2.812566484646485,4.5557486701427266,-9.159037776661059
1992-08-01,2.688071949245987,1.9783530461950256,0.7889133560210417,-2.595483851336967,2.7828626668586387,1.310270977720932,0.19335516463986527,2.1845997372547483,3.722434326742264,2.9496415129685563,6.914008693941078,-0.022832440331223468,3.1229279936347853,1.9679500654905302,2.9748738018263268,4.611238471903817,-9.04902423238517
1992-09-01,2.5061726633079977,2.311325494925126,0.25046508462272377,-3.6054023892597598,1.9814127534276156,1.6453000997602836,-0.1801314959920733,1.6187658495350916,3.4177467030468414,2.7604600200451865,6.947237298692048,0.2276736577054446,2.6819291416507185,1.9418101019208835,2.6616880371988105,3.929736860376328,-9.325388001956677
1992-10-01,2.6796016923800163,2.1804528032801427,0.7894330435414564,-3.20655850252909,0.7744649013719725,1.5655256650877378,0.20605184954110758,3.0821409644939073,3.204782324709631,2.705995836929476,6.983947186775438,2.545022699257407,2.820010212653825,1.768147624252558,3.6837730852127986,3.8680062359258693,-9.2162352075131
1992-11-01,2.665320975720703,2.036849879499343,1.5746238752686468,-3.6507231453626643,0.8220887292339512,1.127137546468395,-0.20228879988908283,2.0371028799698756,3.0427771176370886,2.8451374474763447,6.803953292065292,3.638703815869157,2.5798929286957746,2.0558760029645797,4.780667564311516,3.5430149279489247,-9.67727400732189
1992-12-01,2.595008508224615,1.9811634349030434,1.3074945330442174,-3.7715491648373227,2.48005994846895,1.1432564224548132,-0.08158802940432115,1.5250861103041862,3.196990404801834,2.6388725580770296,6.655483916059474,3.5750053109162003,2.9961621452454996,1.834832904884312,4.658000619003415,3.4470296688924074,-10.036077402427034
1993-01-01,2.706300539560706,2.523739794107213,0.06529072508976433,-3.525731577388754,3.0993972826642064,1.3034356540241416,-0.5286112906789306,4.0203573177743035,3.239759019225101,2.7529861763521524,6.534085974815445,2.9875456782757848,3.4867019959387875,1.9083111125389574,4.886828393747555,3.580373992108417,-10.067290746377985
1993-02-01,2.604924493918538,3.042853802732211,-0.4487780260976052,-3.5963560011298106,0.4104022345241877,1.1692699842911574,0.7186368126440488,4.547885425802735,2.9366133202879294,2.559766959083914,6.212992214338743,3.152280785388671,3.3164228603326205,1.847338037203337,4.211512118755423,3.2400463594218767,-7.857267188859879
1993-03-01,2.5633437614497936,3.369423703918003,-0.10075838678626535,-4.02076776558777,-0.1600421376767423,0.8304150597691944,0.1865993703298579,3.629686565889477,2.809129671432142,2.8218193968757834,5.784174142751771,3.690405244338483,3.1543218942249514,1.9315779358062477,4.39413744194454,3.0279384573629007,-5.8338174101691616
1993-04-01,2.563489944204739,3.497912768101329,0.05025170721202775,-3.935829680822358,1.5233120604853414,1.167591564927839,0.2060428239405278,3.311725819908867,2.335632948217096,2.894999999999991,5.627720406247328,2.4772475027746834,3.27442827442826,2.008141112618717,4.549476070668227,3.139249088905846,-6.448990172742911
1993-05-01,2.743936671906577,3.5304365083740343,0.3498363523248965,-4.5627700608073845,0.43263412666397943,2.094947218598026,-0.7647242233782332,0.21847491780676961,2.439294515048336,3.012008116289114,5.7304400977995105,3.3420521635154388,2.6765763139998033,2.1461827922699097,6.306680512287999,3.7386023378952196,-5.27505111251927
1993-06-01,2.5989856250175194,3.681258249010128,0.6754987221514985,-3.8426248508137273,1.1911141669784442,1.449553472581001,-1.0152575898096772,-3.0909204212625547,1.9959914299536978,3.062563318994858,5.535747477990509,5.62901340458154,3.0168230346166323,2.2193544275562984,5.597128261769967,3.523761375126392,-4.744688287115704
1993-07-01,2.424276278121471,4.314195805734648,0.1186580849304277,-3.469531220240242,-0.08809955249432666,1.54621649987434,-1.0161068101299078,-4.388462490715528,1.4193264725683723,3.04527294730036,5.43339385380944,3.2055553087845428,2.8260974705379747,2.070126940247532,6.060313431188612,3.381691181409087,-5.572792649782333
1993-08-01,2.464297668191468,4.116288993686624,0.7592651108202123,-3.446301014210039,-0.3001680941327257,1.042293633200713,-0.08951081109933619,-4.2923794712286165,1.0561881086129539,2.99912325685265,5.20697386473914,6.1448516313698045,3.0315694721275688,1.9283833930667023,6.4388201922282535,3.2888353574893796,-6.0885297310336535
1993-09-01,2.404522228255558,4.29558327603707,1.1758742113314737,-3.104556930244223,1.0386277281521978,0.773445053174335,-0.8637306931992464,-4.9369878966851255,0.4479683399062749,3.1144614163856503,4.960149087339227,4.485964437223598,3.262440967648663,1.7152875396837908,6.92982335744384,3.323535306299689,-3.9149092692496295
1993-10-01,2.3613307805432977,4.711642259756401,1.2429246133323892,-3.331907806670779,1.3845274046130946,1.4138006893011639,-1.27391144062589,-1.6965185383207608,0.6328852689074387,2.9906080079090542,4.6503548563204244,2.471597156050732,3.2905592669133585,1.8495703816022342,5.324583571098607,3.5471874322498915,-3.898321743617451
1993-11-01,2.345513202165519,5.089523809523812,0.9602539158814094,-3.316510957827637,0.7734685323060397,1.9100694035995864,-0.7715633147798417,-3.4148441183101994,0.6726795985887386,2.700795799491346,4.412757479459272,2.4049208830705853,3.472344512927234,1.9276309557639537,5.088734985391192,3.7801260042001408,-2.304699191858724
1993-12-01,2.189357290946791,5.016406266976689,1.5191199580932315,-2.852438323513764,-0.021035128664856895,2.091632002116622,-1.1823593294520331,-5.013386744057693,0.3440648808060885,2.7134066509557497,4.195609436435136,1.9338392569369267,3.6254597793059262,1.9926793095831594,3.849824580269655,3.9360516378033847,-1.3815731580072028
1994-01-01,1.9772764877833509,4.740367240502494,2.396056113386745,-2.9471641527741057,-1.3128690896119881,2.0460320491165205,-1.3565205945985972,-5.758562099531199,0.00952173676477337,2.6612679390683973,4.203009602686801,0.9413741165566066,3.5813990587860007,1.9687273415087834,2.5826266942645355,3.7199595872600653,-0.9212954126105357
1994-02-01,2.056916277725001,4.641815235008111,2.0611930840952435,-2.778473974972214,1.4671915483339824,1.5703048324959394,-2.804181344143571,-4.008348167699978,-0.14936316975803088,2.9986451412807433,4.240483697948838,0.879523988330774,3.4070142541594697,1.8468950749464697,3.523573200992549,3.988575768081483,-1.8122512719762138
1994-03-01,2.1324246712740855,4.7268421335916955,1.2733576478004427,-2.084822619365172,4.03283079357993,1.4683685282609793,-2.1341013144291714,-3.912559749464317,-0.15450922989345656,2.871116599506061,4.293891582480657,1.5388594335962933,3.073686208751223,1.8556927814965145,3.491221994298952,3.954820864067441,-1.2753046631080738
1994-04-01,1.9773353248283676,4.360757462287372,1.1040853849948378,-2.1600284495021382,1.676626327537709,1.4729974840559643,-1.5446111330438217,-3.828870804083584,-0.13672298029023053,2.635372629055514,4.219320642513166,1.8036361535906793,2.088575742325107,1.735442780464144,3.027939018101531,3.9476062911893663,-1.6021563613920513
1994-05-01,1.810035107850775,4.361068807974525,2.095294572180723,-1.7631377705991127,1.8174698008816257,0.9352173218512527,-0.9368126870731506,-3.8181510328479704,0.054056976052748854,2.5396774141466336,3.9039039039039,1.7905439608914904,2.537414644146906,1.6983547188661112,1.5173222193279396,3.2744647195995022,-1.4742448912618253
1994-06-01,2.0196916522142856,4.617734732196839,2.3259568895147953,-1.598831995293521,0.7993844739550516,1.5787099684257913,-0.3117641205930191,-1.9720060874970413,0.46212850153816143,2.4671662235114105,4.001280922264023,1.2115376323996339,2.1747664285153343,1.7534562571112393,1.9258929972281773,3.3859126499649985,-0.8464068825910892
1994-07-01,2.1801077101370288,4.461695866338988,2.7456543600057395,-1.6502123751578546,2.3116464092826745,2.134070893078111,-0.6677879317630077,1.8924926091366228,0.5012599235917368,2.472651222651221,4.032463805089616,0.9038218753586733,2.199680160546872,1.5456215172928753,1.74555481848571,3.6543771317199933,-0.7717778909831821
1994-08-01,2.2321732384206023,4.60091429772475,2.038420873429736,-1.7341476829500686,2.744771386134639,2.141539176800482,-2.2290899526564876,6.5020041165637625,1.0002990024191878,2.5247333932930904,3.971182289513025,1.4300672719709684,1.5881930793472505,1.6445218906556338,0.7619860798468248,3.6975252656128554,1.1931365749659681
1994-09-01,2.2365737593473773,4.70465128446608,1.3250424979869453,-1.7306716474309929,1.3762241647897113,2.2560106986074464,-1.483534668211147,7.013475673783696,1.7879861557613872,2.4063742465050506,3.8601775523145245,1.6686823312600665,1.179124212491265,1.6568580257457528,0.08343174000102394,3.947240810784599,1.1178174486709846
1994-10-01,2.089997289238278,4.779756326148083,0.597363056077326,-2.3177354961694636,1.00640258082392,1.5011063066710968,-1.6704007966143815,2.0395782779683738,2.0056601451950273,2.398208143348513,4.057984760820766,1.1559205161585566,1.2764637456378558,1.7074267636431293,1.1467860321719223,3.9168948300853406,1.0943352808069373
1994-11-01,2.0996523127291318,4.748785615892127,0.484885084011231,-2.2266453297884206,1.3696730809226325,1.3707129150013748,-2.4216465549194823,4.2061925680694365,1.6786439938363282,2.535508299915317,4.040181035434359,0.5707029633751252,1.3661540365751703,1.8679429394544689,1.2781567769339803,3.7709183181832535,1.4795241013071974
1994-12-01,2.143803933237744,4.954735916403705,0.1289989680082524,-1.9812940292602916,1.9566785556846755,1.61829071642478,-2.602070749221186,5.6050434632928745,1.3756224997958957,2.4887670883655675,3.960629549849842,0.7315530771220793,1.2500578730496819,1.7866811044937754,1.82119419599518,3.529298781951767,1.5309504385070278
1995-01-01,2.3107709781227226,5.152892561983471,-0.09912206173889211,-1.6417519776640368,3.0251307744053855,1.522828026944546,-1.8513576622856753,5.936658267442864,1.516532241611481,2.6384007379252195,4.330751779707436,0.5882521736635148,1.2967811489295926,1.779227404121124,2.396542522032302,3.870782300432736,-1.203426619231723
1995-02-01,2.2501922376462105,5.3972285897197505,0.232378688568198,-2.13787243930954,1.088688526212645,2.197897287240948,-2.007197995324679,3.6385727075073713,1.7256853785900856,2.5056261688167663,4.10540266625087,1.1209574666074948,1.192506876892078,2.0020097395068435,2.1494649011427613,3.3593167060915508,0.6323350221253062
1995-03-01,2.1497854250467476,5.598955656517884,0.549533607803741,-2.9940467758514835,0.7518943642055519,2.3078811686717393,-2.0255371949328005,3.439329287904467,1.4402454254221546,2.3739950403563137,4.09378546884962,0.9013980868285509,1.3720705373175646,2.1905805038334965,1.5148979985842164,3.1676644809781744,0.9666024815414574
1995-04-01,2.2950819672131124,5.325692493797791,0.33621347337792956,-2.754010889556037,1.6135383646065333,2.8888152109671053,-2.350759360433055,3.849963395202611,1.4951674777351458,2.5124676472445016,4.043849720124671,1.3759255581718615,2.169090460931725,2.267273734079868,1.6388814024820662,3.6269348131986456,0.0768039323613216
1995-05-01,2.2971232288535703,5.021736024654578,-1.008545353738923,-3.1083125991240763,0.5433978638842611,2.6242716351341606,-2.69595773272459,7.074641316785503,1.4303852180020498,2.516139190678643,3.851503817501784,2.242146094715758,2.3900338357428517,2.337682271680731,1.6460324587850608,3.866984573115848,0.6943465839941604
1995-06-01,2.143010119398189,4.509227337254109,-1.5489945123340954,-4.518626804078626,2.598213666147864,2.2317080158139104,-3.7345709818012405,6.909671353289738,1.474436800215842,2.6468090460163958,3.7241740308526206,2.6269453595365344,1.910250499462132,2.299185098952278,1.7830342368228649,3.753680464801362,0.14546196935089523
1995-07-01,1.9481212638770198,3.810697012227754,-1.297691245608822,-4.701041757856947,0.9881887450296614,1.8258006584854714,-3.2462820395192384,2.7701300351560842,1.7658794349185838,2.684584831310738,3.261552609395356,2.8549492421872715,1.997392038045551,2.576679593494707,1.8050956879690196,3.4315261673456674,0.9831352516877652
1995-08-01,1.9397957689286438,3.3526569077592536,-0.3565124998902415,-5.184870844658739,1.9105480616142014,1.7680611069229042,-2.2757078485439566,-2.3089755065505835,1.9659821837069904,2.8134594899429777,3.40650095602295,2.678394660180453,2.4617605504023503,2.554683075415954,2.4163210805397446,3.2064597747825094,0.5546318741988449
1995-09-01,1.8964026863488481,2.652382046951356,0.41235838977137906,-5.584486925950349,1.75198199079964,1.9475165609984995,-2.2315167090797705,-2.95187865407417,1.9863989463215257,2.7756469464752733,3.373273296191702,2.802520710897117,3.1087126977537802,2.6746708214951123,2.717607376912521,2.8036947191640187,-0.8682154890652654
1995-10-01,1.9861395077135433,2.419002186444044,0.7672702171719894,-5.810314228273928,1.8457921034584113,2.4548705600752263,-1.6911820552419208,-2.595379159064333,1.900549524192476,2.9841884882195036,3.2130649449297297,3.2895388140123507,2.920456981837111,2.6912051719931482,2.7215916337201893,2.6130622113387796,-0.5842406768086843
1995-11-01,1.7888139500987272,2.1614459737383256,-0.16084843128591814,-6.015923743372809,1.3804759857751205,2.270236417723499,-2.0968218461148815,-5.024132945033906,2.241027841853987,2.9542833992957105,3.1951496779083053,3.126728993176252,2.7534838286246353,2.467727956940207,2.4782989972420832,2.612436933172382,-1.1120196238757158
1995-12-01,1.9187224407103014,2.378652261346172,0.3385192227385534,-6.089577439755903,2.5038077924630153,1.979314253329563,-1.797743276491049,-3.206943623805556,2.289779209449035,3.036191779118219,3.209316394434361,2.8664374277683455,2.8655478836099735,2.4513677811550147,2.811959727448392,2.8555084876781702,-1.4111916031588534
1996-01-01,1.950652199770044,2.3293512005344392,0.6148121899362178,-6.740933485119532,1.2318247378474212,2.320866532452455,-1.3824219148285435,0.7812339806024323,2.174495565261669,2.939353559143459,2.408409939564798,1.9270268728247835,2.7336860670194034,2.601682816439367,3.1006864988558265,2.4951189140160266,2.657168113982647
1996-02-01,1.936803219209715,2.403182036385741,0.4070472263271011,-6.774485578385764,0.672612811952351,2.232476750913726,-0.5843737932809863,1.0427593015363688,2.352783904819184,2.962321619072646,2.4682482626407802,1.5927173882266332,3.1921517411046763,2.559866626250368,2.9756091373777465,2.5558712848475342,-0.4091360982946264
1996-03-01,2.0558138309781344,2.0898834843721157,0.30510183326405793,-6.448122215149576,0.36781787207681144,2.73719278928275,-0.4655103071169996,4.5708007711282885,2.649573793306486,3.0224951399389073,2.3405526512322523,1.4262674426758233,3.1172881561217807,2.4621469438280275,2.3417689420833683,2.8969265252233725,-0.029048839940887045
1996-04-01,2.0925283732660827,1.7441917053561746,0.499535829538922,-7.535815869242655,0.18989120009299215,2.362171628721551,-0.8460801423536413,9.324072154260833,2.5549589977829377,3.0790073280374406,2.3069700898645356,1.3432585212962356,2.981001206272624,2.471196943717454,2.806959947472093,2.1955052408342506,2.0567657103388344
1996-05-01,2.1169989506820626,1.621726667638339,0.4658481726127639,-7.939916580005471,0.5747915644923968,2.409959483520039,-0.6896610881891146,9.034299923960626,2.39296890605233,3.120968237390177,2.3573533351192117,0.8227135650457896,2.9786403100309493,2.5482579154980245,3.2715706568384717,2.4095469747643565,1.8142262821083726
1996-06-01,2.0246628838013887,1.4805902956329202,0.7826760575921401,-6.896538558458115,-0.9835938858721779,2.9606277147260744,-0.5711175240629587,4.884134743214786,1.8837323690892434,2.918690343041875,2.440146646282622,0.37081108005645275,3.581499856740006,2.505053529984281,3.484693813250677,2.587449730632064,1.093202522775058
1996-07-01,2.1150725092927067,1.724523640466483,0.4134609425492911,-7.378743340069822,0.4916840420889485,3.258587385571517,-1.226734713230276,5.182788608168817,1.7710016690068129,3.011910040209762,2.475769225060472,0.4257554394404453,3.713507903800756,2.652420800956353,3.826207069755757,2.6708074534161352,1.851804778851034
1996-08-01,1.996917772437567,1.9850296490716453,0.10134390834986481,-6.808395709545484,-1.8383092921838236,3.470494507030428,-2.7261387586562833,5.433039711792761,1.5321676014516679,2.933020477815695,2.319458004201056,0.2850925517849185,3.537223279725415,2.738805970149244,3.8824606049969392,2.9055690072639253,0.9819760690664808
1996-09-01,2.2043565080069336,2.512778075256781,0.10200671837353266,-7.172308396460967,-1.602539438245476,3.4692397791287646,-1.8177132548750106,6.780553566162549,1.551051605081449,3.0616907844630474,2.3728313030638604,1.6736920406645226,3.3937225080146285,2.616897511046313,3.8156120461469283,3.1583246358397146,2.172999809050975
1996-10-01,2.2468692233591074,2.432705183690109,-0.2845474904492145,-6.91109669046073,-1.1687861938934563,3.6809901265470804,-1.9958280755066855,8.997537516048236,1.3823854369442674,2.8339958127256653,2.2490432734766053,1.8621209009379056,3.6663938695037555,2.828549792869978,3.655145013905446,3.4965563073948736,2.318895885009232
1996-11-01,2.4342935992397585,2.108940980623683,0.12481410664967545,-6.921087183841633,-1.3693877747689507,3.916383677559418,-1.2355472016968478,12.827000600394541,1.2002361120220453,2.8271332142748964,2.2986648649442563,1.5283452326909113,3.4595445700450203,3.079000474833813,4.0702938003051,3.6771138125546785,2.962689699914762
